測鎢,潠備,�梪�,ヶ彶攫歎(啋),羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),傖蝠踢塗(啋),梀視(啋),梀視盟(%),歙歎(啋),遙忒薹(%),A嘖霜籵庈硉(啋),B嘖霜籵庈硉(啋),軞庈硉(啋),A嘖霜籵嘖掛(嘖),B嘖霜籵嘖掛(嘖),軞嘖掛(嘖),庈荅薹,庈噱薹,庈种薹,庈珋薹,
600983.SH,需奧ひ,2013-06-03,9.8075,9.8075,9.8075,9.8075,9.8075,N/A,N/A,0,0,N/A,N/A,1959135984,N/A,5306688000,196700400,0,532800000,17.4809,3.3445,1.3215,31.5044,
600983.SH,需奧ひ,2013-06-04,9.8075,9.8075,9.8075,9.8075,9.8075,N/A,N/A,0,0,N/A,N/A,1959135984,N/A,5306688000,196700400,0,532800000,17.4809,3.3445,1.3215,31.5044,
600983.SH,需奧ひ,2013-06-05,9.8075,9.8075,9.8075,9.8075,9.8075,N/A,N/A,0,0,N/A,N/A,1959135984,N/A,5306688000,196700400,0,532800000,17.4809,3.3445,1.3215,31.5044,
600983.SH,需奧ひ,2013-06-06,9.8075,9.8075,9.8075,9.8075,9.8075,N/A,N/A,0,0,N/A,N/A,1959135984,N/A,5306688000,196700400,0,532800000,17.4809,3.3445,1.3215,31.5044,
600983.SH,需奧ひ,2013-06-07,9.8075,9.8075,9.8075,9.8075,9.8075,N/A,N/A,0,0,N/A,N/A,1959135984,N/A,5306688000,196700400,0,532800000,17.4809,3.3445,1.3215,31.5044,
600983.SH,需奧ひ,2013-06-13,9.8075,9.8075,9.8075,9.8075,9.8075,N/A,N/A,0,0,N/A,N/A,1959135984,N/A,5306688000,196700400,0,532800000,17.4809,3.3445,1.3215,31.5044,
600983.SH,需奧ひ,2013-06-14,9.8075,9.8075,9.8075,9.8075,9.8075,N/A,N/A,0,0,N/A,N/A,1959135984,N/A,5306688000,196700400,0,532800000,17.4809,3.3445,1.3215,31.5044,
600983.SH,需奧ひ,2013-06-17,9.8075,9.8075,9.8075,9.8075,9.8075,N/A,N/A,0,0,N/A,N/A,1959135984,N/A,5306688000,196700400,0,532800000,17.4809,3.3445,1.3215,31.5044,
600983.SH,需奧ひ,2013-06-18,9.8075,9.8075,9.8075,9.8075,9.8075,N/A,N/A,0,0,N/A,N/A,1959135984,N/A,5306688000,196700400,0,532800000,17.4809,3.3445,1.3215,31.5044,
600983.SH,需奧ひ,2013-06-19,9.8075,9.8075,9.8075,9.8075,9.8075,N/A,N/A,0,0,N/A,N/A,1959135984,N/A,5306688000,196700400,0,532800000,17.4809,3.3445,1.3215,31.5044,
600983.SH,需奧ひ,2013-06-20,9.8075,9.8075,9.8075,9.8075,9.8075,N/A,N/A,0,0,N/A,N/A,1959135984,N/A,5306688000,196700400,0,532800000,17.4809,3.3445,1.3215,31.5044,
600983.SH,需奧ひ,2013-06-21,9.8075,9.8075,9.8075,9.8075,9.8075,N/A,N/A,0,0,N/A,N/A,1959135984,N/A,5306688000,196700400,0,532800000,17.4809,3.3445,1.3215,31.5044,
600983.SH,需奧ひ,2013-06-24,9.8075,9.8075,9.8075,9.8075,9.8075,N/A,N/A,0,0,N/A,N/A,1959135984,N/A,5306688000,196700400,0,532800000,17.4809,3.3445,1.3215,31.5044,
600983.SH,需奧ひ,2013-06-25,9.8075,9.8075,9.8075,9.8075,9.8075,N/A,N/A,0,0,N/A,N/A,1959135984,N/A,5306688000,196700400,0,532800000,17.4809,3.3445,1.3215,31.5044,
600983.SH,需奧ひ,2013-06-26,9.8075,9.8075,9.8075,9.8075,9.8075,N/A,N/A,0,0,N/A,N/A,1959135984,N/A,5306688000,196700400,0,532800000,17.4809,3.3445,1.3215,31.5044,
600983.SH,需奧ひ,2013-06-27,9.8075,9.8075,9.8075,9.8075,9.8075,N/A,N/A,0,0,N/A,N/A,1959135984,N/A,5306688000,196700400,0,532800000,17.4809,3.3445,1.3215,31.5044,
600983.SH,需奧ひ,2013-06-28,9.8075,9.8075,9.8075,9.8075,9.8075,N/A,N/A,0,0,N/A,N/A,1959135984,N/A,5306688000,196700400,0,532800000,17.4809,3.3445,1.3215,31.5044,
600983.SH,需奧ひ,2013-07-01,9.8075,9.8075,9.8075,9.8075,9.8075,N/A,N/A,0,0,N/A,N/A,1959135984,N/A,5306688000,196700400,0,532800000,17.4809,3.3445,1.3215,31.5044,
600983.SH,需奧ひ,2013-07-02,9.8075,9.8075,9.8075,9.8075,9.8075,N/A,N/A,0,0,N/A,N/A,1959135984,N/A,5306688000,196700400,0,532800000,17.4809,3.3445,1.3215,31.5044,
600983.SH,需奧ひ,2013-07-03,9.8075,9.8075,9.8075,9.8075,9.8075,N/A,N/A,0,0,N/A,N/A,1959135984,N/A,5306688000,196700400,0,532800000,17.4809,3.3445,1.3215,31.5044,
600983.SH,需奧ひ,2013-07-04,9.8075,9.8075,9.8075,9.8075,9.8075,N/A,N/A,0,0,N/A,N/A,1959135984,N/A,5306688000,196700400,0,532800000,17.4809,3.3445,1.3215,31.5044,
600983.SH,需奧ひ,2013-07-05,9.8075,9.8075,9.8075,9.8075,9.8075,N/A,N/A,0,0,N/A,N/A,1959135984,N/A,5306688000,196700400,0,532800000,17.4809,3.3445,1.3215,31.5044,
600983.SH,需奧ひ,2013-07-08,9.8075,9.8075,9.8075,9.8075,9.8075,N/A,N/A,0,0,N/A,N/A,1959135984,N/A,5306688000,196700400,0,532800000,17.4809,3.3445,1.3215,31.5044,
600983.SH,需奧ひ,2013-07-09,9.8075,9.8075,9.8075,9.8075,9.8075,N/A,N/A,0,0,N/A,N/A,1959135984,N/A,5306688000,196700400,0,532800000,17.4809,3.3445,1.3215,31.5044,
600983.SH,需奧ひ,2013-07-10,9.8075,9.8075,9.8075,9.8075,9.8075,N/A,N/A,0,0,N/A,N/A,1959135984,N/A,5306688000,196700400,0,532800000,17.4809,3.3445,1.3215,31.5044,
600983.SH,需奧ひ,2013-07-11,9.8075,9.8075,9.8075,9.8075,9.8075,N/A,N/A,0,0,N/A,N/A,1959135984,N/A,5306688000,196700400,0,532800000,17.4809,3.3445,1.3215,31.5044,
600983.SH,需奧ひ,2013-07-12,9.8075,9.8075,9.8075,9.8075,9.8075,N/A,N/A,0,0,N/A,N/A,1959135984,N/A,5306688000,196700400,0,532800000,17.4809,3.3445,1.3215,31.5044,
600983.SH,需奧ひ,2013-07-15,9.8075,9.8075,9.8075,9.8075,9.8075,N/A,N/A,0,0,N/A,N/A,1959135984,N/A,5306688000,196700400,0,532800000,17.4809,3.3445,1.3215,31.5044,
600983.SH,需奧ひ,2013-07-16,9.8075,9.8075,9.8075,9.8075,9.8075,N/A,N/A,0,0,N/A,N/A,1959135984,N/A,5306688000,196700400,0,532800000,17.4809,3.3445,1.3215,31.5044,
600983.SH,需奧ひ,2013-07-17,9.8075,9.8075,9.8075,9.8075,9.8075,N/A,N/A,0,0,N/A,N/A,1959135984,N/A,5306688000,196700400,0,532800000,17.4809,3.3445,1.3215,31.5044,
600983.SH,需奧ひ,2013-07-18,9.8075,9.8075,9.8075,9.8075,9.8075,N/A,N/A,0,0,N/A,N/A,1959135984,N/A,5306688000,196700400,0,532800000,17.4809,3.3445,1.3215,31.5044,
600983.SH,需奧ひ,2013-07-19,9.8075,9.8075,9.8075,9.8075,9.8075,N/A,N/A,0,0,N/A,N/A,1959135984,N/A,5306688000,196700400,0,532800000,17.4809,3.3445,1.3215,31.5044,
600983.SH,需奧ひ,2013-07-22,9.8075,9.8075,9.8075,9.8075,9.8075,N/A,N/A,0,0,N/A,N/A,1959135984,N/A,5306688000,196700400,0,532800000,17.4809,3.3445,1.3215,31.5044,
600983.SH,需奧ひ,2013-07-23,9.8075,9.8075,9.8075,9.8075,9.8075,N/A,N/A,0,0,N/A,N/A,1959135984,N/A,5306688000,196700400,0,532800000,17.4809,3.3445,1.3215,31.5044,
600983.SH,需奧ひ,2013-07-24,9.8075,9.8075,9.8075,9.8075,9.8075,N/A,N/A,0,0,N/A,N/A,1959135984,N/A,5306688000,196700400,0,532800000,17.4809,3.3445,1.3215,31.5044,
600983.SH,需奧ひ,2013-07-25,9.8075,9.8075,9.8075,9.8075,9.8075,N/A,N/A,0,0,N/A,N/A,1959135984,N/A,5306688000,196700400,0,532800000,17.4809,3.3445,1.3215,31.5044,
600983.SH,需奧ひ,2013-07-26,9.8075,9.8075,9.8075,9.8075,9.8075,N/A,N/A,0,0,N/A,N/A,1959135984,N/A,5306688000,196700400,0,532800000,17.4809,3.3445,1.3215,31.5044,
600983.SH,需奧ひ,2013-07-29,9.8075,9.8075,9.8075,9.8075,9.8075,N/A,N/A,0,0,N/A,N/A,1959135984,N/A,5306688000,196700400,0,532800000,17.4809,3.3445,1.3215,31.5044,
600983.SH,需奧ひ,2013-07-30,9.8075,9.8075,9.8075,9.8075,9.8075,N/A,N/A,0,0,N/A,N/A,1959135984,N/A,5306688000,196700400,0,532800000,17.4809,3.3445,1.3215,31.5044,
600983.SH,需奧ひ,2013-07-31,9.8075,9.8075,9.8075,9.8075,9.8075,N/A,N/A,0,0,N/A,N/A,1959135984,N/A,5306688000,196700400,0,532800000,17.4809,3.3445,1.3215,31.5044,
600983.SH,需奧ひ,2013-08-01,9.8075,9.8075,9.8075,9.8075,9.8075,N/A,N/A,0,0,N/A,N/A,1949300964,N/A,5280048000,196700400,0,532800000,17.3931,3.3277,1.3148,31.3462,
600983.SH,需奧ひ,2013-08-02,9.8075,9.8075,9.8075,9.8075,9.8075,N/A,N/A,0,0,N/A,N/A,1949300964,N/A,5280048000,196700400,0,532800000,17.3931,3.3277,1.3148,31.3462,
600983.SH,需奧ひ,2013-08-05,9.8075,9.8075,9.8075,9.8075,9.8075,N/A,N/A,0,0,N/A,N/A,1949300964,N/A,5280048000,196700400,0,532800000,17.3931,3.3277,1.3148,31.3462,
600983.SH,需奧ひ,2013-08-06,9.8075,9.8075,9.8075,9.8075,9.8075,N/A,N/A,0,0,N/A,N/A,1949300964,N/A,5280048000,196700400,0,532800000,17.3931,3.3277,1.3148,31.3462,
600983.SH,需奧ひ,2013-08-07,9.8075,9.8075,9.8075,9.8075,9.8075,N/A,N/A,0,0,N/A,N/A,1949300964,N/A,5280048000,196700400,0,532800000,17.3931,3.3277,1.3148,31.3462,
600983.SH,需奧ひ,2013-08-08,9.8075,9.8075,9.8075,9.8075,9.8075,N/A,N/A,0,0,N/A,N/A,1949300964,N/A,5280048000,196700400,0,532800000,17.3931,3.3277,1.3148,31.3462,
600983.SH,需奧ひ,2013-08-09,9.8075,9.8075,9.8075,9.8075,9.8075,N/A,N/A,0,0,N/A,N/A,1949300964,N/A,5280048000,196700400,0,532800000,17.3931,3.3277,1.3148,31.3462,
600983.SH,需奧ひ,2013-08-12,9.8075,9.8075,9.8075,9.8075,9.8075,N/A,N/A,0,0,N/A,N/A,1949300964,N/A,5280048000,196700400,0,532800000,17.3931,3.3277,1.3148,31.3462,
600983.SH,需奧ひ,2013-08-13,9.8075,9.8075,9.8075,9.8075,9.8075,N/A,N/A,0,0,N/A,N/A,1949300964,N/A,5280048000,196700400,0,532800000,17.3931,3.3277,1.3148,31.3462,
600983.SH,需奧ひ,2013-08-14,9.8075,10.7872,10.7872,9.7877,9.9955,23752307,245336285,0.188,1.9173,10.3289,12.0754,1986674040,N/A,5381280000,196700400,0,532800000,17.7266,3.3915,1.34,31.9472,
600983.SH,需奧ひ,2013-08-15,9.9955,9.8965,9.9757,9.3522,9.4314,10802438,104231525,-0.5641,-5.6436,9.6489,5.4918,1874554812,N/A,5077584000,196700400,0,532800000,16.7262,3.2001,1.2644,30.1442,
600983.SH,需奧ひ,2013-08-16,9.4314,9.3126,9.7976,9.2137,9.6194,10558747,102202354,0.188,1.9937,9.6794,5.3679,1911927888,N/A,5178816000,196700400,0,532800000,17.0596,3.2639,1.2896,30.7452,
600983.SH,需奧ひ,2013-08-19,9.6194,9.6194,9.7778,9.4116,9.6788,7832901,76361174,0.0594,0.6173,9.7488,3.9821,1923729912,N/A,5210784000,196700400,0,532800000,17.165,3.2841,1.2976,30.935,
600983.SH,需奧ひ,2013-08-20,9.6788,9.5501,9.7778,9.1939,9.3621,8037645,77936185,-0.3167,-3.272,9.6964,4.0862,1860785784,N/A,5040288000,196700400,0,532800000,16.6033,3.1766,1.2551,29.9228,
600983.SH,需奧ひ,2013-08-21,9.3621,9.3621,9.4017,9.0058,9.2335,4492050,41534484,-0.1287,-1.3742,9.2462,2.2837,1835214732,N/A,4971024000,196700400,0,532800000,16.3752,3.133,1.2379,29.5116,
600983.SH,需奧ひ,2013-08-22,9.2335,9.2137,9.2236,9.0256,9.1543,4249833,39145556,-0.0792,-0.8574,9.2111,2.1606,1819478700,N/A,4928400000,196700400,0,532800000,16.2347,3.1061,1.2273,29.2586,
600983.SH,需奧ひ,2013-08-23,9.1543,9.1939,9.6392,9.184,9.4611,7908443,75278084,0.3068,3.3514,9.5187,4.0206,1880455824,N/A,5093568000,196700400,0,532800000,16.7788,3.2102,1.2684,30.2391,
600983.SH,需奧ひ,2013-08-26,9.4611,9.4512,9.5699,9.3522,9.5205,4118252,39324138,0.0594,0.6276,9.5487,2.0937,1892257848,N/A,5125536000,196700400,0,532800000,16.8841,3.2303,1.2764,30.4289,
600983.SH,需奧ひ,2013-08-27,9.5205,9.471,9.5897,9.3522,9.4215,3734534,35558951,-0.099,-1.0395,9.5217,1.8986,1872587808,N/A,5072256000,196700400,0,532800000,16.7086,3.1968,1.2631,30.1126,
600983.SH,需奧ひ,2013-08-28,9.4215,9.5699,9.5699,9.1246,9.1444,4112038,38399043,-0.2771,-2.9412,9.3382,2.0905,1817511696,N/A,4923072000,196700400,0,532800000,16.2172,3.1027,1.2259,29.2269,
600983.SH,需奧ひ,2013-08-29,9.1444,9.085,9.1345,8.798,8.9564,3220506,29137532,-0.188,-2.0563,9.0475,1.6373,1780138620,N/A,4821840000,196700400,0,532800000,15.8837,3.0389,1.2007,28.626,
600983.SH,需奧ひ,2013-08-30,8.9564,8.9564,9.0553,8.8574,8.9069,2121226,19192920,-0.0495,-0.5525,9.048,1.0784,1770303600,N/A,4795200000,196700400,0,532800000,15.796,3.0221,1.1941,28.4678,
600983.SH,需奧ひ,2013-09-02,8.9069,8.9069,9.0157,8.7089,8.9267,2518650,22518056,0.0198,0.2222,8.9405,1.2804,1774237608,N/A,4805856000,196700400,0,532800000,15.8311,3.0289,1.1967,28.5311,
600983.SH,需奧ひ,2013-09-03,8.9267,8.9168,9.0751,8.798,9.0058,2428326,21955691,0.0792,0.8869,9.0415,1.2345,1789973640,N/A,4848480000,196700400,0,532800000,15.9715,3.0557,1.2074,28.7841,
600983.SH,需奧ひ,2013-09-04,9.0058,8.9366,9.1048,8.8871,8.986,3361814,30642735,-0.0198,-0.2198,9.1149,1.7091,1786039632,N/A,4837824000,196700400,0,532800000,15.9364,3.049,1.2047,28.7208,
600983.SH,需奧ひ,2013-09-05,8.986,8.986,9.0157,8.8574,8.9465,3036172,27397246,-0.0396,-0.4405,9.0236,1.5436,1778171616,N/A,4816512000,196700400,0,532800000,15.8662,3.0356,1.1994,28.5943,
600983.SH,需奧ひ,2013-09-06,8.9465,8.9168,8.986,8.8673,8.9366,2865943,25854705,-0.0099,-0.1106,9.0214,1.457,1776204612,N/A,4811184000,196700400,0,532800000,15.8486,3.0322,1.1981,28.5627,
600983.SH,需奧ひ,2013-09-09,8.9366,8.9465,9.5996,8.9069,9.5205,9497885,89801563,0.5839,6.5338,9.4549,4.8286,1892257848,N/A,5125536000,196700400,0,532800000,16.8841,3.2303,1.2764,30.4289,
600983.SH,需奧ひ,2013-09-10,9.5205,9.5205,9.5897,9.4116,9.5007,3995757,38320640,-0.0198,-0.2079,9.5903,2.0314,1888323840,N/A,5114880000,196700400,0,532800000,16.849,3.2236,1.2737,30.3657,
600983.SH,需奧ひ,2013-09-11,9.5007,9.4908,9.5304,9.2829,9.3027,3441185,32560634,-0.1979,-2.0833,9.462,1.7495,1848983760,N/A,5008320000,196700400,0,532800000,16.498,3.1565,1.2472,29.733,
600983.SH,需奧ひ,2013-09-12,9.3027,9.3522,9.372,9.1246,9.1642,3610898,33497833,-0.1386,-1.4894,9.2769,1.8357,1821445704,N/A,4933728000,196700400,0,532800000,16.2523,3.1094,1.2286,29.2902,
600983.SH,需奧ひ,2013-09-13,9.1642,9.184,9.3324,9.1147,9.3126,5073416,47175717,0.1484,1.6199,9.2986,2.5793,1850950764,N/A,5013648000,196700400,0,532800000,16.5156,3.1598,1.2485,29.7647,
600983.SH,需奧ひ,2013-09-16,9.3126,9.3126,9.5501,9.2631,9.4314,3737576,35729848,0.1188,1.2752,9.5596,1.9001,1874554812,N/A,5077584000,196700400,0,532800000,16.7262,3.2001,1.2644,30.1442,
600983.SH,需奧ひ,2013-09-17,9.4314,9.471,9.56,9.1741,9.4611,3829518,36278522,0.0297,0.3148,9.4734,1.9469,1880455824,N/A,5093568000,196700400,0,532800000,16.7788,3.2102,1.2684,30.2391,
600983.SH,需奧ひ,2013-09-18,9.4611,9.4017,9.5106,9.3027,9.4908,1554191,14799008,0.0297,0.3138,9.522,0.7901,1886356836,N/A,5109552000,196700400,0,532800000,16.8315,3.2203,1.2724,30.334,
600983.SH,需奧ひ,2013-09-23,9.4908,9.5402,9.9757,9.4017,9.8767,5901294,57985985,0.386,4.0667,9.826,3.0001,1963069992,N/A,5317344000,196700400,0,532800000,17.516,3.3512,1.3241,31.5676,
600983.SH,需奧ひ,2013-09-24,9.8767,9.8767,9.8767,9.5798,9.7382,3098443,30353319,-0.1386,-1.4028,9.7963,1.5752,1935531936,N/A,5242752000,196700400,0,532800000,17.2703,3.3042,1.3055,31.1248,
600983.SH,需奧ひ,2013-09-25,9.7382,9.7382,9.7382,9.4017,9.4809,2823249,27261768,-0.2573,-2.6423,9.6562,1.4353,1884389832,N/A,5104224000,196700400,0,532800000,16.8139,3.2169,1.271,30.3024,
600983.SH,需奧ひ,2013-09-26,9.4809,9.4512,9.6194,9.1543,9.1741,2094364,19831045,-0.3068,-3.2359,9.4688,1.0647,1823412708,N/A,4939056000,196700400,0,532800000,16.2698,3.1128,1.2299,29.3218,
600983.SH,需奧ひ,2013-09-27,9.1741,9.1444,9.3423,9.1444,9.2434,1322027,12388024,0.0693,0.7551,9.3705,0.6721,1837181736,N/A,4976352000,196700400,0,532800000,16.3927,3.1363,1.2392,29.5432,
600983.SH,需奧ひ,2013-09-30,9.2434,9.3225,9.758,9.3225,9.5897,4269856,41493913,0.3464,3.7473,9.7179,2.1707,1906026876,N/A,5162832000,196700400,0,532800000,17.007,3.2538,1.2856,30.6503,
600983.SH,需奧ひ,2013-10-08,9.5897,9.5007,9.8569,9.5007,9.7679,3221089,31709208,0.1781,1.8576,9.8443,1.6376,1941432948,N/A,5258736000,196700400,0,532800000,17.3229,3.3143,1.3095,31.2197,
600983.SH,需奧ひ,2013-10-09,9.7679,9.7382,9.8075,9.5897,9.758,2589658,25369300,-0.0099,-0.1013,9.7964,1.3165,1939465944,N/A,5253408000,196700400,0,532800000,17.3054,3.3109,1.3082,31.1881,
600983.SH,需奧ひ,2013-10-10,9.758,9.7877,10.0747,9.6986,9.946,5017220,50423145,0.188,1.927,10.05,2.5507,1976839020,N/A,5354640000,196700400,0,532800000,17.6388,3.3747,1.3334,31.789,
600983.SH,需奧ひ,2013-10-11,9.946,9.946,9.9856,9.659,9.8174,3799781,37657626,-0.1287,-1.2935,9.9105,1.9318,1951267968,N/A,5285376000,196700400,0,532800000,17.4107,3.3311,1.3162,31.3778,
600983.SH,需奧ひ,2013-10-14,9.8174,9.7877,9.9955,9.6293,9.7877,4372424,43245305,-0.0297,-0.3024,9.8905,2.2229,1945366956,N/A,5269392000,196700400,0,532800000,17.358,3.321,1.3122,31.2829,
600983.SH,需奧ひ,2013-10-15,9.7877,9.7283,10.2924,9.6986,10.233,6769952,68264877,0.4453,4.5501,10.0835,3.4418,2033882136,N/A,5509152000,196700400,0,532800000,18.1478,3.4721,1.3719,32.7063,
600983.SH,需奧ひ,2013-10-16,10.233,10.1835,10.4705,9.946,10.3221,6692107,69456263,0.0891,0.8704,10.3788,3.4022,2051585172,N/A,5557104000,196700400,0,532800000,18.3058,3.5023,1.3838,32.991,
600983.SH,需奧ひ,2013-10-17,10.3221,10.4111,10.4705,10.0945,10.1538,2999150,31130120,-0.1682,-1.6299,10.3796,0.5629,5466528000,N/A,5466528000,532800000,0,532800000,18.0074,3.4452,1.3613,32.4533,
600983.SH,需奧ひ,2013-10-18,10.1538,10.1142,10.7773,10.0945,10.7575,6484953,69199143,0.6037,5.9454,10.6707,1.2171,5791536000,N/A,5791536000,532800000,0,532800000,19.078,3.6501,1.4422,34.3828,
600983.SH,需奧ひ,2013-10-21,10.7575,10.7674,11.4206,10.6784,11.3216,7695172,86994507,0.5641,5.2438,11.3051,1.4443,6095232000,N/A,6095232000,532800000,0,532800000,20.0784,3.8415,1.5178,36.1857,
600983.SH,需奧ひ,2013-10-22,11.3216,11.2721,11.7274,11.193,11.6482,5858496,67779580,0.3266,2.8846,11.5695,1.0996,6271056000,N/A,6271056000,532800000,0,532800000,20.6576,3.9523,1.5616,37.2296,
600983.SH,需奧ひ,2013-10-23,11.6482,11.6482,11.6779,11.0445,11.5789,6486228,74586501,-0.0693,-0.5947,11.4992,1.2174,6233760000,N/A,6233760000,532800000,0,532800000,20.5348,3.9288,1.5523,37.0081,
600983.SH,需奧ひ,2013-10-24,11.5789,11.5097,11.7571,11.0841,11.4305,5360510,61661466,-0.1484,-1.2821,11.5029,1.0061,6153840000,N/A,6153840000,532800000,0,532800000,20.2715,3.8784,1.5324,36.5337,
600983.SH,需奧ひ,2013-10-25,11.4305,11.5789,11.767,11.0445,11.1138,3537671,40497511,-0.3167,-2.7706,11.4475,0.664,5983344000,N/A,5983344000,532800000,0,532800000,19.7099,3.771,1.49,35.5215,
600983.SH,需奧ひ,2013-10-28,11.1138,11.1732,11.3909,10.8862,11.1732,2914442,33035798,0.0594,0.5343,11.3352,0.547,6015312000,N/A,6015312000,532800000,0,532800000,19.8152,3.7911,1.4979,35.7113,
600983.SH,需奧ひ,2013-10-29,11.1732,11.1138,11.5295,10.6091,10.8664,5540837,61801715,-0.3068,-2.7458,11.1539,1.0399,5850144000,N/A,5850144000,532800000,0,532800000,19.2711,3.687,1.4568,34.7307,
600983.SH,需奧ひ,2013-10-30,10.8664,10.7872,11.48,10.7674,11.381,4447212,50577696,0.5146,4.7359,11.3729,0.8347,6127200000,N/A,6127200000,532800000,0,532800000,20.1837,3.8616,1.5258,36.3755,
600983.SH,需奧ひ,2013-10-31,11.381,11.3711,11.8659,11.3315,11.5789,7215657,84945135,0.1979,1.7391,11.7723,1.3543,6233760000,N/A,6233760000,532800000,0,532800000,20.5348,3.9288,1.5523,37.0081,
600983.SH,需奧ひ,2013-11-01,11.5789,11.3315,11.7967,10.9357,11.2227,7350185,83825807,-0.3563,-3.0769,11.4046,1.3795,6041952000,N/A,6041952000,532800000,0,532800000,19.9029,3.8079,1.5046,35.8694,
600983.SH,需奧ひ,2013-11-04,11.2227,11.2326,11.5393,11.2227,11.4602,4186927,48297476,0.2375,2.1164,11.5353,0.7858,6169824000,N/A,6169824000,532800000,0,532800000,20.3241,3.8885,1.5364,36.6286,
600983.SH,需奧ひ,2013-11-05,11.4602,11.4998,11.569,11.1336,11.48,3092420,35419471,0.0198,0.1727,11.4536,0.5804,6180480000,N/A,6180480000,532800000,0,532800000,20.3592,3.8952,1.5391,36.6918,
600983.SH,需奧ひ,2013-11-06,11.48,11.4701,11.6383,11.2523,11.5097,4726370,55005031,0.0297,0.2586,11.6379,0.8871,6196464000,N/A,6196464000,532800000,0,532800000,20.4119,3.9053,1.543,36.7867,
600983.SH,需奧ひ,2013-11-07,11.5097,11.4701,11.5591,11.0544,11.1633,3501678,39923269,-0.3464,-3.0095,11.4012,0.6572,6009984000,N/A,6009984000,532800000,0,532800000,19.7976,3.7877,1.4966,35.6796,
600983.SH,需奧ひ,2013-11-08,11.1633,10.906,11.282,10.8862,11.193,1732802,19454411,0.0297,0.266,11.2271,0.3252,6025968000,N/A,6025968000,532800000,0,532800000,19.8503,3.7978,1.5006,35.7745,
600983.SH,需奧ひ,2013-11-11,11.193,11.2326,11.48,11.2326,11.282,1707266,19605868,0.0891,0.7958,11.4838,0.3204,6073920000,N/A,6073920000,532800000,0,532800000,20.0082,3.828,1.5125,36.0592,
600983.SH,需奧ひ,2013-11-12,11.282,11.2523,11.5295,11.2425,11.4899,1955601,22593792,0.2078,1.8421,11.5534,0.367,6185808000,N/A,6185808000,532800000,0,532800000,20.3768,3.8986,1.5404,36.7235,
600983.SH,需奧ひ,2013-11-13,11.4899,11.4899,11.7571,11.3909,11.5789,3554896,41520697,0.0891,0.7752,11.6799,0.6672,6233760000,N/A,6233760000,532800000,0,532800000,20.5348,3.9288,1.5523,37.0081,
600983.SH,需奧ひ,2013-11-14,11.5789,11.5393,12.2717,11.4008,12.2618,6150166,74518025,0.6829,5.8974,12.1164,1.1543,6601392000,N/A,6601392000,532800000,0,532800000,21.7458,4.1605,1.6439,39.1907,
600983.SH,需奧ひ,2013-11-15,12.2618,12.3707,12.717,12.1727,12.2519,7016158,88759981,-0.0099,-0.0807,12.6508,1.3168,6596064000,N/A,6596064000,532800000,0,532800000,21.7282,4.1571,1.6425,39.159,
600983.SH,需奧ひ,2013-11-18,12.2519,12.0441,12.7071,12.0441,12.6577,6406190,80537331,0.4058,3.3118,12.5718,1.2024,6814512000,N/A,6814512000,532800000,0,532800000,22.4478,4.2948,1.6969,40.4559,
600983.SH,需奧ひ,2013-11-19,12.6577,12.8655,13.677,12.6577,13.4692,7689820,102845167,0.8115,6.4113,13.3742,1.4433,7251408000,N/A,7251408000,532800000,0,532800000,23.887,4.5701,1.8057,43.0496,
600983.SH,需奧ひ,2013-11-20,13.4692,13.2613,13.8155,13.2613,13.578,5034653,68866667,0.1089,0.8082,13.6785,0.9449,7310016000,N/A,7310016000,532800000,0,532800000,24.0801,4.6071,1.8203,43.3976,
600983.SH,需奧ひ,2013-11-21,13.578,13.5483,13.6869,13.2712,13.5582,3645515,49627774,-0.0198,-0.1458,13.6134,0.6842,7299360000,N/A,7299360000,532800000,0,532800000,24.045,4.6004,1.8177,43.3343,
600983.SH,需奧ひ,2013-11-22,13.5582,13.6671,14.1223,13.6671,14.0432,8340916,117697671,0.4849,3.5766,14.1109,1.5655,7560432000,N/A,7560432000,532800000,0,532800000,24.905,4.7649,1.8827,44.8842,
600983.SH,需奧ひ,2013-11-25,14.0432,14.0333,14.4291,13.7661,13.8353,6065551,85908614,-0.2078,-1.4799,14.1634,1.1384,7448544000,N/A,7448544000,532800000,0,532800000,24.5364,4.6944,1.8548,44.22,
600983.SH,需奧ひ,2013-11-26,13.8353,13.8057,14.3698,13.7067,14.2015,6488019,92361230,0.3662,2.6466,14.2357,1.2177,7645680000,N/A,7645680000,532800000,0,532800000,25.1858,4.8186,1.9039,45.3903,
600983.SH,需奧ひ,2013-11-27,14.2015,14.2015,14.4093,13.9541,14.1322,3920329,55993424,-0.0693,-0.4878,14.2828,0.7358,7608384000,N/A,7608384000,532800000,0,532800000,25.0629,4.7951,1.8946,45.1689,
600983.SH,需奧ひ,2013-11-28,14.1322,14.1421,14.2906,13.964,14.0135,3622985,51560961,-0.1188,-0.8403,14.2316,0.68,7544448000,N/A,7544448000,532800000,0,532800000,24.8523,4.7548,1.8787,44.7893,
600983.SH,需奧ひ,2013-11-29,14.0135,14.0135,14.1223,13.7661,13.9937,3758315,52752639,-0.0198,-0.1412,14.0362,0.7054,7533792000,N/A,7533792000,532800000,0,532800000,24.8172,4.7481,1.8761,44.7261,
